100.13	37.33	-0.03	-0.24	0.28	0.32	-0.31	0.09	-0.25	-0.29	0.27	0.37	-0.01	-0.11	-0.26	0.5	-0.37	0.17	0.25	-0.11	0.13	-0.16	0.1	0.11	-0.23	-0.11	-0.18	-0.14	0.14	-0.03	-0.31	-0.44	0.23	-0.12	-0.07	0.2	0.31	0.08	-0.29	0.14	0.26	-0.34	0.09	-0.03	0.29	0.31	-0.11	0.29	-0.02	-0.44	-0.19	0.27	0.26	-0.27	-0.27	0.03
101.62	37.38	0.16	-0.22	0.23	0.29	-0.07	0.17	-0.23	-0.17	0.45	0.26	0.2	-0.08	0	0.46	-0.65	0.09	0.19	-0.3	0.61	0.46	0.05	-0.18	-0.46	0.06	0.54	-0.4	0.22	0.03	-0.55	-0.59	0.28	-0.26	-0.05	0.1	0.21	0.3	-0.79	0.01	0.02	-0.56	0.12	-0.26	0.08	0.6	-0.58	0.12	0.2	-0.15	-0.27	0.28	0.27	-0.44	0.39	-0.3
102.87	37.2	0.18	-0.39	0.98	0.5	-0.43	0.17	-0.41	-0.3	-0.22	0.44	0.35	-0.36	-0.27	0.11	-0.5	-0.02	0.31	-0.2	0.58	0.1	-0.5	-0.42	-0.34	-0.21	0.65	-0.06	0.26	-0.31	-0.78	-0.23	0.68	-0.23	-0.03	0.16	0.06	0.3	-0.84	0.53	-0.07	-0.25	0.43	-0.14	-0.03	0.39	-0.47	0.38	0.35	-0.25	-0.24	0.93	0.41	-0.64	0.08	-0.11
103.5	37.12	0.15	-0.43	0.61	0.27	-0.71	0.11	-0.8	-0.08	-0.41	0.4	0.12	-0.02	-0.19	0.02	-0.41	0.1	0.07	-0.21	0.52	0.41	-0.51	-0.57	-0.46	0.03	0.35	-0.05	0.1	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05
104.05	37.18	0.19	-0.15	0.14	0.1	-0.52	-0.24	-0.33	0.21	-0.04	0.41	0.43	-0.15	-0.17	0.1	-0.57	0.1	0	-0.06	0.54	0.06	-0.1	-0.51	-0.09	-0.1	0.09	0.04	0.14	0.41	-0.84	-0.05	0.5	-0.28	0.07	0.26	0.08	0.54	-0.46	0.18	-0.34	-0.36	0.11	0.3	-0.1	0.26	-0.33	0.07	0.24	-0.32	-0.3	0.79	0.28	-0.14	0.37	-0.22
100.62	36.27	-0.07	-0.14	0.26	0.23	-0.37	0.2	-0.22	-0.23	0.42	0.29	-0.19	-0.2	-0.13	0.43	-0.23	0.44	0.31	-0.1	-0.06	0.08	0.11	0.26	-0.29	0.05	0.03	0.02	0.2	0.28	-0.09	-0.4	0.41	-0.36	-0.09	-0.11	0	0.34	-0.47	-0.22	0.36	-0.43	-0.05	0.14	0.13	0.51	-0.17	-0.14	-0.03	-0.47	0.07	0.06	0.28	-0.27	-0.21	-0.04
101.75	36.72	-0.15	-0.12	0.13	-0.19	-0.21	0.03	-0.31	-0.18	0.26	0.18	-0.25	0.11	-0.1	0.19	-0.67	0.16	0.33	-0.03	0.14	0.59	-0.25	-0.09	-0.41	0.31	0.29	-0.03	0.27	-0.03	-0.57	-0.55	0.43	-0.3	-0.14	0.33	0.25	0.7	-0.57	-0.14	0.14	-0.47	0.29	-0.09	0.22	0.35	-0.29	-0.02	0.22	-0.12	-0.05	0.2	0.36	-0.42	0.31	-0.14
101.43	36.03	-0.16	-0.05	-0.11	-0.02	-0.62	-0.05	-0.29	-0.04	0.48	0.29	-0.22	0.05	0.14	0.49	-0.4	0.23	0.25	0.08	-0.07	0.4	-0.07	0.08	-0.38	0.15	-0.11	-0.08	0.15	0.08	-0.12	-0.5	-0.03	-0.36	0.19	-0.01	0.18	0.5	-0.41	-0.1	0.63	-0.49	0.05	-0.16	0.04	0.34	-0.11	-0.15	0.25	-0.33	0.09	0.26	0.64	-0.28	-0.05	-0.13
102.85	36.32	-0.23	0.13	0.36	0.03	-0.44	0.03	-0.09	0.14	-0.04	0.23	-0.01	0.23	0	0.26	-0.7	-0.07	0.31	0.13	-0.06	0.31	-0.05	-0.31	-0.14	-0.04	-0.13	-0.21	0.71	-0.07	-0.62	-0.17	0.45	-0.52	0.12	0.11	0.05	0.53	-0.83	-0.17	0.19	-0.49	0.13	-0.1	-0.16	0.4	-0.33	0.33	-0.02	-0.21	0.02	0.65	0.48	-0.34	0.33	-0.19
103.88	36.05	-0.01	-0.13	0.43	0.05	-0.46	0.14	-0.09	0.04	0.05	0.21	-0.03	0.11	-0.06	-0.13	-0.66	0	0.08	-0.03	0.22	0.22	-0.06	-0.34	0.03	-0.19	-0.05	-0.18	0.25	0.07	-0.7	-0.23	0.35	-0.47	0.02	0.13	-0.05	0.62	-0.49	0.09	0.01	-0.37	0.31	0.16	-0.14	0.43	-0.17	-0.09	0.14	-0.14	-0.02	1	0.39	-0.5	0.38	-0.09
104.68	36.57	0.13	-0.17	0.14	-0.04	-0.41	0.1	-0.14	0.26	0	0.16	0.37	-0.03	-0.15	-0.16	-0.49	0.11	0.01	0.07	0.55	0.31	-0.22	-0.32	0.09	-0.22	-0.15	-0.03	0.02	0.31	-0.9	-0.22	0.21	-0.32	-0.03	0.07	-0.14	0.51	-0.44	0.27	-0.26	-0.19	0.06	0.38	-0.34	0.46	0.02	0.1	0.02	-0.09	-0.16	0.77	0.23	-0.33	0.47	-0.14
100.75	35.58	-0.17	-0.41	0.41	0.26	-0.3	0.01	-0.24	-0.22	0.45	0.16	-0.33	0.13	-0.21	0.52	-0.14	0.08	0.34	-0.08	0.16	-0.03	0.09	0.28	-0.33	0	0.11	-0.01	0.22	0.34	-0.33	-0.49	0.65	-0.5	-0.1	-0.11	-0.12	0.03	-0.46	-0.07	0.17	-0.44	0.15	0.21	0.16	0.61	-0.07	-0.19	0.02	-0.52	-0.07	0.24	0.25	-0.18	0.09	-0.16
100.65	35.27	0.28	-0.43	0.15	-0.09	-0.39	0.17	-0.23	-0.39	0.11	0.11	-0.14	-0.1	0.06	0.21	-0.17	0.18	0.5	-0.11	0.25	0.12	0.26	0.27	-0.26	-0.14	0.4	-0.22	0.3	0.27	-0.07	-0.53	0.7	-0.12	-0.01	-0.08	-0.02	0.18	-0.32	-0.11	0.45	-0.2	0.12	-0.07	0.15	0.17	-0.22	-0.34	0	-0.5	0	0.34	0.2	-0.33	-0.26	-0.11
101.47	35.03	-0.28	-0.27	-0.27	-0.25	-0.54	0.07	-0.23	-0.53	0.32	0.28	-0.14	-0.02	-0.08	0.34	-0.24	0.09	0.62	-0.1	0.26	0.31	0.07	0.28	-0.14	0.14	0.19	0.07	0.28	-0.04	-0.35	-0.38	0.27	-0.5	-0.38	0.11	-0.12	-0.14	-0.1	0.04	0.35	-0.24	0.13	0.13	0.54	0.27	-0.01	-0.12	0.08	-0.26	0.13	0.37	0.25	-0.24	-0.02	0.11
102.02	35.52	-0.1	-0.13	-0.07	0.03	-0.56	-0.11	-0.29	-0.05	0.61	0.21	-0.14	0.31	-0.17	0.47	-0.48	0.14	0.18	0.03	0.18	0.41	0.09	-0.13	-0.25	0.09	0.09	-0.42	0.13	0.02	-0.23	-0.58	0.53	-0.14	-0.2	-0.1	0.04	0.24	-0.43	0.11	0.31	-0.41	-0.02	-0.16	0.07	0.28	-0.08	-0.15	0.17	-0.46	0.1	0.63	0.76	-0.37	0.19	-0.04
104.15	35.87	-0.12	-0.31	0.46	-0.15	-0.32	0.37	0	0.1	0.09	0.38	0.06	-0.06	-0.22	-0.02	-0.44	0.11	0.19	0.01	0.41	0.37	-0.18	-0.36	-0.12	-0.14	0.06	-0.26	0.34	-0.04	-0.76	-0.12	0.26	-0.19	-0.2	0.18	-0.21	0.67	-0.47	0.08	-0.1	-0.47	0.06	0.11	0.1	0.63	-0.08	-0.04	0.12	-0.14	-0.1	0.81	0.24	-0.5	0.31	-0.18
103.18	35.58	0.02	-0.01	0.39	-0.19	-0.18	-0.04	-0.09	0.18	0.06	0.04	-0.1	-0.12	-0.22	0.01	-0.59	-0.12	0.25	-0.09	0.06	0.09	0	-0.23	-0.12	-0.2	-0.01	-0.26	0.48	-0.09	-0.61	-0.31	0.43	-0.26	-0.17	0.12	-0.09	0.59	-0.55	0.02	0.25	-0.24	0.3	-0.12	-0.05	0.42	-0.26	-0.01	0.23	-0.16	0.13	0.74	0.54	-0.4	0.38	0.1
103.87	35.37	-0.02	-0.21	0.44	-0.45	-0.46	0.26	-0.02	-0.16	0.16	0.25	0.25	-0.04	-0.33	-0.2	-0.45	-0.24	0.25	-0.4	0.16	0.47	-0.05	-0.41	-0.02	-0.3	0.01	-0.13	0.42	-0.01	-0.52	-0.05	0.34	-0.15	-0.2	0.1	-0.09	0.37	-0.45	0.32	0.05	-0.2	0.17	0.11	-0.06	0.43	-0.3	0.13	0.2	-0.19	0.1	0.81	0.23	-0.32	0.29	-0.1
105	35.38	-0.28	0	0.42	-0.4	-0.24	0.46	-0.4	-0.09	0.16	0.17	-0.08	-0.15	-0.26	-0.3	-0.2	-0.19	0.28	-0.17	0.29	0.65	-0.01	-0.25	0.18	-0.19	-0.17	-0.21	0.58	-0.07	-0.35	-0.04	0.04	-0.32	-0.16	-0.02	0.24	0.11	-0.36	0.12	-0.1	-0.11	0.18	0.04	0	0.38	-0.23	0.17	-0.09	-0.26	0.13	1.18	-0.01	-0.48	0.57	-0.28
111.97	43.65	0.12	0.85	-0.1	-0.05	-0.01	0.36	-0.39	0.39	0.69	-0.53	0.25	-0.21	-0.17	0.08	-0.36	0.17	0.53	0.33	-0.31	0.46	-0.13	-0.01	-0.24	-0.62	-0.05	-0.29	0.43	0.38	-0.73	-0.38	-0.17	-0.86	-0.77	-0.02	0.3	-0.75	-0.47	-0.26	0.2	0.28	0.55	-0.47	-0.79	1.04	0.48	0.72	-0.49	-0.14	-0.13	0.52	-0.25	0.16	1.17	-0.5
114.15	44.62	0.08	0.89	0.15	-0.06	0.31	0.28	-0.37	-0.25	0.16	-0.17	0.42	-0.29	-0.01	0.56	-0.44	0.16	0.83	0.06	-0.25	0.49	-0.1	0.01	-0.04	-0.33	-0.2	-0.43	0.02	0.4	-0.53	-0.35	-0.21	-0.72	-0.52	-0.02	0.34	-0.72	-0.33	-0.12	0.34	0.01	0.54	-0.48	-0.79	1.15	0.18	0.83	-0.57	0.05	-0.08	0.37	-0.17	0.03	0.23	-0.5
110.13	42.53	-0.06	0.68	-0.14	-0.1	0.03	0.16	-0.6	0.12	0.79	-0.37	0.11	-0.13	-0.07	0.25	-0.4	0.44	0.62	0.15	0.05	0.11	0	-0.11	-0.51	-0.5	0.25	-0.22	0.5	0.24	-0.9	0.09	0.17	-0.73	-0.52	-0.17	0.19	-0.31	-0.37	-0.49	0.08	0.13	0.36	-0.13	-0.62	0.47	0.76	0.39	-0.57	0	0.08	0.67	-0.18	-0.06	1.07	-0.7
114.95	44.02	0.26	0.64	0.14	-0.13	0.41	0.01	-0.25	-0.02	0	-0.22	0.09	-0.2	-0.02	0.53	-0.07	0.11	0.76	-0.19	-0.49	0.63	-0.1	0.25	-0.22	-0.56	-0.32	-0.39	0.11	0.12	-0.72	-0.34	0.17	-0.66	-0.59	0.08	0.28	-0.67	-0.35	-0.06	0.59	0.11	0.62	-0.57	-0.81	0.94	0.24	0.77	-0.79	-0.1	-0.16	0.9	-0.15	0.32	0.3	-0.29
111.63	43.87	0.42	0.64	-0.03	-0.19	0.05	0.13	-0.54	-0.12	0.31	-0.47	0.34	-0.23	-0.1	0.33	-0.22	0.43	0.58	-0.03	-0.45	0.37	-0.06	-0.18	-0.2	-0.4	-0.1	-0.55	0.43	0.16	-0.75	-0.41	-0.01	-0.92	-0.47	-0.1	0.32	-0.69	-0.49	-0.1	0.43	0.25	0.72	-0.46	-0.71	1.27	0.26	0.86	-0.49	-0.16	-0.05	0.99	-0.09	0.26	0.61	-0.41
106.4	41.4	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	-0.08	-0.33	-0.33	0.04	-0.32	0.2	0.05	-0.16	0.3	0.43	0.1	-0.41	-0.06	-0.44	0.25	-0.42	0.05	-0.28	-0.65	0.1	-0.18	-0.82	-0.37	-0.14	0.03	-0.23	-0.31	-0.21	-0.08	0.21	0.26	-0.15	-0.22	0.39	0.25	0.08	-0.15	-0.13	-0.04	0.56	0.2	-0.09	0.49	-0.32
112.9	42.4	0.48	0.54	-0.14	-0.22	-0.1	0.04	-0.4	0.04	0.3	-0.38	-0.06	-0.09	-0.11	0.49	0.04	0.07	0.36	-0.08	-0.5	0.63	0.01	-0.27	-0.39	-0.43	0.03	-0.29	0.6	-0.05	-0.96	-0.39	0.1	-0.63	-0.68	0.04	0.17	-0.75	-0.29	-0.02	0.08	0.02	0.72	-0.33	-0.55	0.97	0.54	0.91	-0.46	-0.15	0.03	0.99	0.13	0.06	0.78	-0.43
108.52	41.57	0.03	0.21	-0.24	-0.25	0.13	0.22	-0.1	-0.07	0.7	-0.41	0.43	-0.1	-0.14	-0.37	-0.27	0.3	0.73	-0.1	-0.04	0.35	-0.01	-0.04	-0.11	-0.39	0.11	-0.6	0.25	-0.22	-0.59	0.13	0.13	-0.76	-0.49	-0.01	0.3	-0.21	-0.34	-0.21	-0.18	0.13	0.33	-0.17	-0.37	0.57	0.36	0.33	-0.44	0.07	-0.08	0.81	0.18	0.16	0.78	-0.48
110.43	41.7	0.21	0.63	-0.15	-0.32	0.03	-0.08	-0.53	-0.19	0.45	-0.29	-0.09	-0.09	-0.34	0.13	-0.39	0.15	0.45	-0.22	-0.3	0.32	0.08	0.08	-0.14	-0.31	0.49	-0.24	0.24	-0.04	-0.64	0.17	0.43	-0.69	-0.47	-0.25	0.19	-0.42	-0.14	-0.17	-0.06	0.07	0.34	0.03	-0.49	0.77	0.66	0.29	-0.53	0.14	0.01	0.66	-0.05	0.07	0.97	-0.61
111.68	41.53	0.11	0.4	-0.48	-0.2	0.09	-0.03	-0.41	-0.47	0.13	-0.19	0.02	-0.56	-0.4	0.59	-0.18	0.04	0.52	-0.28	-0.23	0.36	0.16	-0.07	-0.14	-0.43	0.13	-0.14	0.42	-0.08	-0.64	0.45	0.22	-0.46	-0.56	0.06	0.24	-0.44	-0.04	-0.11	0.09	0.05	0.55	-0.2	-0.69	0.76	0.87	0.46	-0.58	0.21	-0.04	0.79	0.04	-0.28	1	-0.45
114	41.9	0.52	0.7	-0.41	-0.44	0.07	0.01	-0.49	-0.19	0.26	-0.45	0.24	0.16	-0.43	0.6	-0.15	-0.31	0.59	-0.11	-0.65	0.51	0.03	-0.16	0	-0.54	0.15	-0.4	0.35	0.2	-0.92	-0.08	0.3	-0.39	-0.47	0.08	0.5	-0.79	0.01	-0.03	0.14	0.01	0.52	-0.42	-0.73	0.89	0.47	0.87	-0.42	-0.38	-0.06	0.8	0.04	-0.19	0.86	-0.32
114.7	41.15	0.36	0.8	-0.37	-0.46	0.16	0.21	-0.21	-0.33	0.44	-0.37	0.1	0.13	-0.31	0.41	-0.38	-0.39	0.63	0.03	-0.62	0.25	0.3	-0.13	-0.32	-0.56	0.39	-0.51	-0.05	0.14	-0.53	0.07	0.29	-0.07	-0.54	0.29	0.63	-0.77	-0.14	-0.24	-0.15	0.02	0.27	-0.43	-0.14	0.35	0.7	0.87	-0.38	-0.16	-0.18	0.39	-0.15	-0.28	0.98	-0.11
107.13	40.9	-0.04	0.28	-0.11	-0.37	0.15	0.24	-0.2	-0.08	0.35	0.35	0.35	-0.29	-0.02	-0.06	-0.06	0.03	0.44	0.15	-0.2	0.37	-0.07	0.07	-0.25	-0.11	0.36	-0.52	-0.17	-0.02	-0.69	0.46	0.19	-0.5	-0.55	-0.14	0.38	-0.21	-0.55	-0.02	-0.33	-0.19	0.42	-0.13	-0.26	0.7	0.28	0.25	-0.35	-0.17	-0.12	0.52	0.08	0.05	0.27	-0.15
109.85	40.67	0.22	0.4	-0.29	-0.25	-0.03	0.34	0.01	-0.07	0.3	-0.06	0.21	-0.08	-0.09	0.13	0.13	0.23	0.52	0.05	-0.4	0.48	-0.07	-0.02	0.04	-0.41	0.19	-0.25	0.17	-0.29	-0.37	0.24	0.03	-0.49	-0.31	0.03	0.17	-0.44	-0.02	0.15	-0.68	-0.34	0.15	-0.14	-0.08	0.16	0.48	0.28	-0.64	-0.02	-0.01	0.6	0	-0.25	0.75	-0.27
111.68	40.82	0.5	0.46	-0.29	-0.37	-0.04	0.24	-0.28	-0.29	0.44	-0.22	0.21	-0.11	-0.23	0.2	-0.07	-0.05	0.51	-0.05	-0.22	0.5	-0.27	-0.2	-0.08	-0.48	0.19	-0.18	0.07	-0.12	-0.67	-0.1	0.24	-0.49	-0.37	-0.07	0.23	-0.48	0.04	0.35	-0.35	-0.11	0.19	-0.15	-0.12	0.1	0.57	0.46	-0.42	0.16	0.23	0.6	-0.15	-0.24	0.84	-0.25
112.45	40	0.09	0.63	0.22	-0.48	-0.15	0.19	-0.29	-0.26	0.2	-0.16	0.2	-0.24	0.04	0.43	-0.15	-0.21	0.44	-0.11	-0.39	0.96	0.09	-0.14	-0.23	-0.36	0.47	0.02	-0.02	-0.09	-0.75	0.45	-0.03	-0.38	-0.42	-0.01	0.24	-0.36	0.13	-0.04	-0.35	-0.29	-0.03	-0.1	-0.1	0.25	0.43	0.36	-0.27	0.01	-0.22	0.67	-0.25	-0.34	0.68	-0.2
113.07	41.03	0.59	0.66	-0.32	-0.48	0.13	0.35	-0.22	-0.22	0.16	0.03	-0.09	-0.22	-0.38	0.63	-0.22	-0.17	0.43	-0.13	-0.31	0.57	0	-0.13	-0.25	-0.39	0.39	-0.25	-0.13	-0.24	-0.81	0.14	0.24	-0.69	-0.39	0.27	0.46	-0.63	-0.14	0.04	-0.29	0.03	0.09	-0.22	-0.22	0.31	0.56	0.63	-0.15	-0.06	0.11	0.71	-0.16	-0.31	0.84	-0.13
113.33	40.1	0.43	0.52	0.03	-0.47	-0.14	0.24	-0.25	-0.37	0.34	-0.18	0.01	0.01	0.04	0.38	-0.49	-0.33	0.23	-0.28	-0.61	0.72	-0.09	0.01	-0.25	-0.38	0.39	-0.06	-0.02	-0.12	-0.64	0.34	0.16	-0.25	-0.46	0.07	0.29	-0.45	0.14	0.12	-0.21	-0.19	0.26	0.01	-0.3	0.19	0.64	0.56	-0.25	0	-0.32	0.29	-0.18	-0.21	0.88	-0.06
105.75	39.78	0	0.34	0.04	-0.13	-0.2	0.24	-0.08	-0.05	0.32	-0.19	0.35	-0.26	-0.01	-0.1	-0.5	0.51	0.2	-0.06	0.21	0.48	0.08	-0.32	-0.02	0	0.25	-0.23	0.21	0.05	-0.8	0.28	0.2	-0.58	-0.38	-0.13	0.29	-0.13	-0.62	-0.07	-0.21	-0.16	0.39	-0.04	-0.16	0.49	-0.21	-0.04	0.04	-0.11	-0.06	0.83	0.26	-0.21	0.43	-0.29
107.42	40.75	0.05	0.41	0.06	-0.21	0.09	0.39	-0.2	-0.03	0.3	0.06	0.22	-0.28	-0.09	0.12	-0.09	0.47	0.53	0.27	-0.19	0.37	0.06	0.01	0	-0.34	0.36	-0.42	0.01	-0.08	-0.77	0.42	-0.01	-0.66	-0.56	-0.2	0.21	-0.18	-0.54	-0.28	-0.35	-0.45	0.2	-0.12	-0.24	0.7	0.22	0.28	-0.27	-0.22	-0.05	0.64	0.28	0.05	0.46	-0.24
106.77	39.22	0.04	0.39	0.19	-0.26	0	0.2	-0.06	0.11	0.4	0.02	0.17	-0.26	0.13	0.32	-0.18	0.23	0.12	-0.07	0.11	0.45	0.05	-0.6	0.13	-0.03	0.21	-0.29	0.09	0.02	-0.71	0.09	-0.01	-0.48	-0.25	0.1	0.16	0.24	-0.58	0.18	-0.35	-0.53	-0.04	0.09	-0.12	0.32	-0.26	0.1	-0.23	0	-0.14	1.14	0.02	-0.27	0.3	-0.18
107.98	39.1	0.2	0.58	-0.12	-0.1	-0.25	0.32	0.02	0.32	0.3	0.19	0.09	-0.34	-0.14	0.32	-0.1	0.31	0.32	-0.14	-0.09	0.34	0.06	-0.43	0	-0.14	0.18	-0.23	0.07	-0.01	-0.88	0.46	-0.13	-0.74	-0.29	0.15	0.18	-0.12	-0.47	0.07	-0.34	-0.43	0.27	0.06	0.15	0.62	-0.35	0.18	-0.35	-0.16	-0.42	1	-0.05	-0.32	0.63	-0.22
109.98	39.83	0.22	0.74	-0.22	-0.23	-0.24	0.24	-0.05	-0.13	0.41	-0.1	0.06	-0.24	-0.32	0.47	-0.29	0.23	0.4	-0.08	-0.39	0.49	0	0	-0.05	-0.34	0.42	-0.19	-0.12	0.13	-0.77	0.54	-0.24	-0.48	-0.31	0.05	0.21	-0.46	-0.19	0.09	-0.44	-0.42	0.21	0.15	-0.12	0.41	0.44	0.26	-0.34	-0.04	-0.37	0.88	0.07	-0.44	0.55	-0.29
109.73	39.57	0.18	0.54	-0.11	-0.08	-0.21	0.24	-0.1	0.19	0.19	-0.21	0.2	-0.32	-0.21	0.45	-0.27	0.24	0.29	0.05	-0.4	0.51	0.1	-0.1	0.13	-0.21	0.25	0.01	-0.19	0.12	-0.72	0.44	-0.28	-0.56	-0.22	-0.02	0.2	-0.34	-0.3	0.09	-0.55	-0.39	0.21	0.14	-0.17	0.5	0.3	0.24	-0.29	-0.02	-0.23	0.85	0.14	-0.3	0.13	-0.37
111.15	39.38	0.15	0.33	-0.02	-0.57	-0.51	0.05	-0.11	-0.19	0.06	-0.25	-0.01	-0.34	-0.21	0.27	-0.21	0	0.13	-0.06	-0.46	0.67	-0.18	-0.11	-0.28	-0.11	0.37	-0.2	0	0.16	-0.61	0.46	-0.09	-0.33	-0.06	-0.08	0.47	-0.14	-0.35	0.12	-0.3	-0.38	0.11	0.23	0.26	0.29	0.54	0.36	-0.01	0.25	-0.15	0.76	-0.02	-0.24	0.66	-0.14
113.52	38.95	-0.19	0.21	-0.44	-0.9	-0.3	-0.33	0.14	-0.07	-0.11	-0.4	0.09	0.02	-0.33	0.2	-0.31	-0.49	0.78	-0.13	-0.25	0.47	0.31	0.03	-0.52	-0.15	0.28	0.08	0.04	-0.17	-0.48	0.4	-0.43	-0.62	0.06	0.22	0.27	-0.4	-0.21	0	0.09	0.17	0.53	0.31	-0.17	0.6	0.33	0.86	-0.25	0.09	-0.1	0.6	0.28	-0.49	0.53	0.02
114.57	39.83	0.26	0.63	0.11	-0.65	0.12	0.28	-0.35	-0.05	0.2	-0.38	0.09	-0.04	-0.14	0.35	-0.35	-0.39	0.42	-0.28	-0.41	0.5	0.13	0.18	-0.19	-0.35	0.42	-0.25	0.09	-0.15	-0.66	0.26	0.17	0.04	-0.3	0	0.44	-0.58	0.18	-0.02	-0.24	-0.19	0.12	-0.01	-0.2	0.35	0.56	0.56	-0.37	-0.33	-0.31	0.42	-0.46	0.02	1.09	-0.21
105.67	38.83	0.13	0.11	0.16	-0.05	-0.46	-0.05	-0.09	0.07	0.17	0.37	0.28	-0.15	-0.04	-0.04	-0.42	0.42	0.19	-0.32	0.58	0.51	-0.05	-0.52	0.16	-0.05	-0.06	-0.16	0.27	0.06	-0.92	0.25	0.58	-0.57	-0.07	0	0.16	0.25	-0.51	0.2	-0.22	-0.42	0.24	0.22	-0.01	0.1	-0.49	-0.11	-0.08	-0.11	-0.24	1.04	0.12	-0.29	0.14	-0.17
106.22	38.48	-0.02	0.37	-0.05	-0.06	-0.13	0.58	-0.07	0.3	0.44	0.14	0.19	-0.1	0.18	0.28	-0.27	0.17	0.07	-0.15	0.31	0.5	-0.3	-0.45	0.05	-0.21	0.22	-0.23	-0.09	0.44	-0.72	0.02	0.16	-0.62	-0.22	0	-0.1	0.13	-0.67	-0.07	-0.09	-0.33	0.18	-0.06	0.04	0.66	-0.4	0.08	-0.21	-0.19	-0.32	0.71	-0.03	-0.4	0.5	-0.38
106.7	38.8	-0.09	0.48	0.02	-0.02	-0.18	0.3	-0.1	0.2	0.2	0.08	0.17	-0.22	-0.01	0.15	-0.09	0.18	0.05	-0.21	0.11	0.43	-0.16	-0.42	0.1	-0.13	0.01	-0.13	0.17	0.1	-0.8	0.06	0.08	-0.53	-0.16	0.13	0.11	0.05	-0.66	0.29	-0.24	-0.45	0.09	0.17	0.05	0.58	-0.29	0.25	-0.38	-0.14	-0.07	1.07	0.02	-0.24	0.38	-0.13
109.7	38.23	0.34	0.53	0	-0.21	-0.22	0.29	0.01	0.01	0.36	-0.07	-0.01	-0.24	-0.12	0.11	-0.26	-0.23	0.15	0.14	-0.03	0.68	0	-0.14	0.04	-0.08	0.11	-0.28	0.44	-0.08	-0.83	0.49	-0.18	-0.68	-0.12	-0.11	0.26	-0.15	-0.39	0.26	-0.32	-0.31	0.2	0.33	0.22	0.58	-0.13	0.45	-0.36	-0.17	-0.55	0.82	-0.04	-0.66	0.64	-0.31
111.82	38.92	0.3	0.66	0.18	-0.48	-0.42	0.15	0.13	0.07	0.02	-0.24	-0.09	-0.54	-0.19	0.31	-0.17	-0.3	0.07	-0.31	-0.23	0.74	0.16	-0.09	-0.13	-0.19	0.47	0.2	0.32	-0.12	-0.61	0.31	0.07	-0.49	-0.1	-0.01	0.44	-0.23	-0.21	0.04	-0.18	-0.37	-0.01	0.09	0.16	0.49	0	0.47	-0.23	-0.11	-0.45	1.09	-0.12	-0.42	0.61	-0.29
111.13	38.47	0.44	0.57	0.17	-0.47	-0.38	0.2	0.18	-0.3	0.29	-0.22	-0.14	-0.28	-0.25	-0.03	-0.33	-0.27	-0.07	-0.16	-0.26	0.55	-0.07	-0.11	0.02	-0.19	0.09	-0.3	0.45	-0.01	-0.65	0.53	0.23	-0.39	-0.17	-0.01	0.44	-0.27	-0.36	0.16	-0.24	-0.3	0.2	0.22	0.29	0.49	0	0.66	-0.26	0.03	-0.27	0.87	-0.15	-0.37	0.73	-0.29
112.72	38.73	0.36	0.33	0.04	-0.14	-0.06	0.56	-0.28	-0.44	0.44	-0.25	-0.01	0.12	-0.06	-0.35	-0.46	-0.03	0.04	0.05	-0.27	0.31	0.11	-0.07	-0.04	-0.25	0.31	-0.02	-0.09	0.05	-0.66	0.52	0.28	-0.41	-0.28	0.15	0.29	-0.44	-0.02	0.21	-0.26	-0.24	0.41	0.11	-0.04	0.43	0.13	0.57	-0.24	-0.22	-0.48	0.45	-0.16	-0.38	0.59	-0.03
114.42	38.03	0.25	0.33	0.06	0.1	0.53	0.39	-0.26	-0.3	0.69	-0.28	0.19	0.22	-0.16	0	-0.63	0.2	0.22	-0.05	-0.16	-0.25	-0.5	0.31	0.21	-0.19	-0.18	-0.18	0.3	0.15	-0.51	0.02	-0.08	-0.11	-0.5	0.01	0.15	-0.63	-0.08	-0.17	-0.04	-0.27	0.05	-0.09	-0.23	0.39	0.04	0.87	0.31	-0.51	0.1	0.17	-0.45	0	0.71	-0.05
105.18	37.53	0.28	0.16	0	0.11	-0.4	0.21	-0.1	0.16	0.1	0.16	0.46	-0.34	-0.09	0.41	-0.5	0.2	0.14	-0.04	0.23	0.33	0.01	-0.55	0.14	-0.24	-0.09	-0.15	0.12	0.12	-0.84	-0.19	0.27	-0.51	0.13	0.09	-0.16	0.6	-0.64	0.11	0.06	-0.17	0	0.47	-0.15	0.39	-0.42	-0.26	0.13	-0.18	-0.26	0.8	-0.04	-0.31	0.29	-0.15
105.67	37.48	0.29	0	-0.12	0.06	-0.43	0.06	0.11	0.1	0.11	0.24	0.43	-0.01	-0.11	0.11	-0.52	0.02	0.09	-0.26	0.33	0.33	0.03	-0.43	0.2	-0.22	0.04	-0.14	0.01	0.31	-0.63	-0.12	0.11	-0.48	-0.08	0.14	-0.11	0.55	-0.69	0.24	-0.05	-0.3	0.16	0.5	-0.11	0.59	-0.38	-0.09	0.07	-0.15	-0.24	0.91	0.06	-0.44	0.29	-0.12
